0.125232,0.163438,0.0,0.163803,0.0,0.288002,0.288222,warm_cpu_to_active_process,NONE
0.115028,0.145439,0.0,0.14573,0.0,0.208534,0.208746,warm_cpu_to_active_process,NONE
0.14762,0.171992,0.0,0.172367,0.0,0.222724,0.222922,warm_cpu_to_active_process,NONE
0.112043,0.145221,0.0,0.145543,0.0,0.215914,0.216072,warm_cpu_to_active_process,NONE
0.116829,0.153654,0.0,0.154021,0.0,0.204735,0.204926,warm_cpu_to_active_process,NONE
0.126104,0.146238,0.0,0.146591,0.0,0.231412,0.231564,warm_cpu_to_active_process,NONE
0.12156,0.15864,0.0,0.158999,0.0,0.243105,0.243286,warm_cpu_to_active_process,NONE
0.144566,0.185132,0.0,0.185498,0.0,0.264647,0.26483,warm_cpu_to_active_process,NONE
0.145053,0.168047,0.0,0.16837,0.0,0.258179,0.258384,warm_cpu_to_active_process,NONE
0.123902,0.144972,0.0,0.145236,0.0,0.219913,0.220064,warm_cpu_to_active_process,NONE
0.142523,0.168627,0.0,0.169056,0.0,0.223287,0.223447,warm_cpu_to_active_process,NONE
0.133189,0.158561,0.0,0.158814,0.0,0.261924,0.262129,warm_cpu_to_active_process,NONE
0.121849,0.140695,0.0,0.14102,0.0,0.211542,0.211734,warm_cpu_to_active_process,NONE
0.118332,0.132848,0.0,0.133169,0.0,0.20345,0.20366,warm_cpu_to_active_process,NONE
0.119889,0.133704,0.0,0.13403,0.0,0.18747,0.187674,warm_cpu_to_active_process,NONE
0.118927,0.1555,0.0,0.155855,0.0,0.241067,0.241285,warm_cpu_to_active_process,NONE
0.128638,0.154231,0.0,0.154636,0.0,0.242378,0.242574,warm_cpu_to_active_process,NONE
0.133872,0.171334,0.0,0.171754,0.0,0.249912,0.250129,warm_cpu_to_active_process,NONE
0.149392,0.162043,0.0,0.162379,0.0,0.226411,0.226604,warm_cpu_to_active_process,NONE
0.15486,0.189115,0.0,0.189442,0.0,0.263549,0.263791,warm_cpu_to_active_process,NONE
0.131171,0.164381,0.0,0.16468,0.0,0.269278,0.269473,warm_cpu_to_active_process,NONE
0.12265,0.133913,0.0,0.134235,0.0,0.215686,0.215889,warm_cpu_to_active_process,NONE
0.164476,0.203656,0.0,0.203909,0.0,0.250073,0.250257,warm_cpu_to_active_process,NONE
0.15792,0.171917,0.0,0.172238,0.0,0.239006,0.239207,warm_cpu_to_active_process,NONE
0.129465,0.154021,0.0,0.154214,0.0,0.264196,0.264388,warm_cpu_to_active_process,NONE
0.127798,0.146651,0.0,0.147021,0.0,0.208646,0.208848,warm_cpu_to_active_process,NONE
0.143815,0.19685,0.0,0.197206,0.0,0.262591,0.262805,warm_cpu_to_active_process,NONE
0.122369,0.134004,0.0,0.134322,0.0,0.219268,0.219465,warm_cpu_to_active_process,NONE
0.114819,0.128048,0.0,0.128378,0.0,0.185962,0.186153,warm_cpu_to_active_process,NONE
0.138682,0.14947,0.0,0.1498,0.0,0.22937,0.229578,warm_cpu_to_active_process,NONE
0.125792,0.145464,0.0,0.14572,0.0,0.216869,0.21707,warm_cpu_to_active_process,NONE
0.148825,0.173151,0.0,0.173481,0.0,0.255236,0.255444,warm_cpu_to_active_process,NONE
0.143966,0.174579,0.0,0.174953,0.0,0.256287,0.256735,warm_cpu_to_active_process,NONE
0.116733,0.118692,0.0,0.119031,0.0,0.197346,0.197542,warm_cpu_to_active_process,NONE
0.145349,0.160764,0.0,0.161082,0.0,0.232251,0.23244,warm_cpu_to_active_process,NONE
0.13853,0.165796,0.0,0.166159,0.0,0.221951,0.222131,warm_cpu_to_active_process,NONE
0.134154,0.151985,0.0,0.152278,0.0,0.223605,0.22382,warm_cpu_to_active_process,NONE
0.114511,0.144783,0.0,0.14523,0.0,0.236053,0.236249,warm_cpu_to_active_process,NONE
0.123993,0.156954,0.0,0.157249,0.0,0.217071,0.217221,warm_cpu_to_active_process,NONE
0.170649,0.194568,0.0,0.195096,0.0,0.232695,0.232916,warm_cpu_to_active_process,NONE
0.129177,0.166149,0.0,0.166473,0.0,0.205157,0.205322,warm_cpu_to_active_process,NONE
0.178195,0.191466,0.0,0.191683,0.0,0.244093,0.244251,warm_cpu_to_active_process,NONE
0.138498,0.163503,0.0,0.163833,0.0,0.233165,0.233413,warm_cpu_to_active_process,NONE
0.132053,0.136337,0.0,0.136775,0.0,0.193812,0.193968,warm_cpu_to_active_process,NONE
0.142853,0.162589,0.0,0.162908,0.0,0.247252,0.24746,warm_cpu_to_active_process,NONE
0.145944,0.173194,0.0,0.17355,0.0,0.243982,0.244139,warm_cpu_to_active_process,NONE
0.096821,0.116911,0.0,0.117282,0.0,0.17051,0.170741,warm_cpu_to_active_process,NONE
0.13065,0.154157,0.0,0.154489,0.0,0.227095,0.227286,warm_cpu_to_active_process,NONE
0.118665,0.14595,0.0,0.146251,0.0,0.242968,0.243204,warm_cpu_to_active_process,NONE
0.138237,0.176449,0.0,0.176697,0.0,0.258945,0.259101,warm_cpu_to_active_process,NONE
0.140379,0.168714,0.0,0.169062,0.0,0.273868,0.274078,warm_cpu_to_active_process,NONE
0.140218,0.146793,0.0,0.147105,0.0,0.221513,0.221708,warm_cpu_to_active_process,NONE
0.142518,0.175275,0.0,0.175608,0.0,0.252958,0.253144,warm_cpu_to_active_process,NONE
0.117543,0.150932,0.0,0.151196,0.0,0.22876,0.228928,warm_cpu_to_active_process,NONE
0.132231,0.157499,0.0,0.157882,0.0,0.232283,0.232474,warm_cpu_to_active_process,NONE
0.144092,0.15862,0.0,0.159008,0.0,0.21634,0.216539,warm_cpu_to_active_process,NONE
0.103958,0.121808,0.0,0.122135,0.0,0.192691,0.192888,warm_cpu_to_active_process,NONE
0.116486,0.15319,0.0,0.153508,0.0,0.216129,0.216321,warm_cpu_to_active_process,NONE
0.125111,0.141707,0.0,0.142029,0.0,0.217109,0.217316,warm_cpu_to_active_process,NONE
0.134066,0.157829,0.0,0.158158,0.0,0.231351,0.231539,warm_cpu_to_active_process,NONE
0.140188,0.163635,0.0,0.163954,0.0,0.240317,0.240514,warm_cpu_to_active_process,NONE
0.135057,0.144867,0.0,0.145343,0.0,0.234386,0.23457,warm_cpu_to_active_process,NONE
0.162784,0.186624,0.0,0.186936,0.0,0.260673,0.260855,warm_cpu_to_active_process,NONE
0.132888,0.162914,0.0,0.163249,0.0,0.229402,0.229599,warm_cpu_to_active_process,NONE
0.117853,0.155495,0.0,0.155755,0.0,0.224058,0.224241,warm_cpu_to_active_process,NONE
0.137337,0.170856,0.0,0.171229,0.0,0.244876,0.245076,warm_cpu_to_active_process,NONE
0.145671,0.180302,0.0,0.180709,0.0,0.244404,0.244541,warm_cpu_to_active_process,NONE
0.128332,0.165317,0.0,0.165742,0.0,0.19725,0.197446,warm_cpu_to_active_process,NONE
0.114906,0.151922,0.0,0.152296,0.0,0.234989,0.235194,warm_cpu_to_active_process,NONE
0.125941,0.146603,0.0,0.146872,0.0,0.238636,0.238849,warm_cpu_to_active_process,NONE
0.119861,0.146474,0.0,0.146823,0.0,0.237013,0.237207,warm_cpu_to_active_process,NONE
0.126122,0.152131,0.0,0.152467,0.0,0.230811,0.231014,warm_cpu_to_active_process,NONE
0.115384,0.147208,0.0,0.147537,0.0,0.233071,0.233273,warm_cpu_to_active_process,NONE
0.143836,0.182466,0.0,0.182839,0.0,0.234546,0.234739,warm_cpu_to_active_process,NONE
0.108614,0.121916,0.0,0.122233,0.0,0.174899,0.175098,warm_cpu_to_active_process,NONE
0.135474,0.160797,0.0,0.161151,0.0,0.239698,0.239895,warm_cpu_to_active_process,NONE
0.128531,0.162187,0.0,0.162546,0.0,0.193616,0.193767,warm_cpu_to_active_process,NONE
0.105691,0.112771,0.0,0.113106,0.0,0.167859,0.168055,warm_cpu_to_active_process,NONE
0.125887,0.152002,0.0,0.152354,0.0,0.214408,0.21457,warm_cpu_to_active_process,NONE
0.138581,0.152891,0.0,0.153209,0.0,0.230519,0.230716,warm_cpu_to_active_process,NONE
0.133134,0.160981,0.0,0.161209,0.0,0.245839,0.245988,warm_cpu_to_active_process,NONE
0.128681,0.167566,0.0,0.16793,0.0,0.205392,0.205563,warm_cpu_to_active_process,NONE
0.114665,0.129194,0.0,0.129437,0.0,0.206601,0.206754,warm_cpu_to_active_process,NONE
0.129997,0.170953,0.0,0.171307,0.0,0.21405,0.214211,warm_cpu_to_active_process,NONE
0.133891,0.164547,0.0,0.164972,0.0,0.232511,0.232776,warm_cpu_to_active_process,NONE
0.13252,0.156007,0.0,0.156367,0.0,0.244807,0.2451,warm_cpu_to_active_process,NONE
0.15589,0.181409,0.0,0.181761,0.0,0.284199,0.284478,warm_cpu_to_active_process,NONE
0.123505,0.159148,0.0,0.159509,0.0,0.23399,0.234133,warm_cpu_to_active_process,NONE
0.106236,0.13242,0.0,0.132791,0.0,0.181349,0.181562,warm_cpu_to_active_process,NONE
0.129062,0.156997,0.0,0.157285,0.0,0.218412,0.218592,warm_cpu_to_active_process,NONE
0.121204,0.152903,0.0,0.153118,0.0,0.218175,0.218332,warm_cpu_to_active_process,NONE
0.144537,0.168824,0.0,0.16909,0.0,0.228188,0.228349,warm_cpu_to_active_process,NONE
0.114628,0.15258,0.0,0.152947,0.0,0.210899,0.211099,warm_cpu_to_active_process,NONE
0.147473,0.171881,0.0,0.172178,0.0,0.219858,0.220063,warm_cpu_to_active_process,NONE
0.122169,0.137338,0.0,0.137652,0.0,0.199549,0.199806,warm_cpu_to_active_process,NONE
0.117199,0.14363,0.0,0.143945,0.0,0.195781,0.19596,warm_cpu_to_active_process,NONE
0.134755,0.156843,0.0,0.157206,0.0,0.252322,0.252529,warm_cpu_to_active_process,NONE
0.130609,0.156963,0.0,0.157216,0.0,0.233969,0.234152,warm_cpu_to_active_process,NONE
0.129308,0.168921,0.0,0.169309,0.0,0.222918,0.223124,warm_cpu_to_active_process,NONE
0.135022,0.158325,0.0,0.158687,0.0,0.224462,0.224671,warm_cpu_to_active_process,NONE
